date,edit_count,unique_editors,avg_size_change,total_size_change,topic
2023-05-29,6,3,-90.16666666666667,-541.0,"Tesla,_Inc."
2023-05-30,1,1,-433.0,-433.0,"Tesla,_Inc."
2023-05-31,2,2,-372.0,-744.0,"Tesla,_Inc."
2023-06-02,4,3,30.0,120.0,"Tesla,_Inc."
2023-06-07,2,2,-176.0,-352.0,"Tesla,_Inc."
2023-06-08,1,1,70.0,70.0,"Tesla,_Inc."
2023-06-12,1,1,3411.0,3411.0,"Tesla,_Inc."
2023-06-14,6,3,2592.0,15552.0,"Tesla,_Inc."
2023-06-15,2,1,2531.5,5063.0,"Tesla,_Inc."
2023-06-18,3,3,-421.0,-1263.0,"Tesla,_Inc."
2023-06-20,4,4,-263.5,-1054.0,"Tesla,_Inc."
2023-06-21,1,1,0.0,0.0,"Tesla,_Inc."
2023-06-22,1,1,-553.0,-553.0,"Tesla,_Inc."
2023-06-27,3,1,1319.6666666666667,3959.0,"Tesla,_Inc."
2023-06-28,3,1,28.666666666666668,86.0,"Tesla,_Inc."
2023-07-01,1,1,-45.0,-45.0,"Tesla,_Inc."
2023-07-03,1,1,4.0,4.0,"Tesla,_Inc."
2023-07-07,6,1,110.16666666666667,661.0,"Tesla,_Inc."
2023-07-08,1,1,-100.0,-100.0,"Tesla,_Inc."
2023-07-09,1,1,281.0,281.0,"Tesla,_Inc."
2023-07-14,8,2,1.375,11.0,"Tesla,_Inc."
2023-07-16,1,1,-244.0,-244.0,"Tesla,_Inc."
2023-07-21,2,1,-154.5,-309.0,"Tesla,_Inc."
2023-07-24,1,1,1477.0,1477.0,"Tesla,_Inc."
2023-07-26,1,1,-12.0,-12.0,"Tesla,_Inc."
2023-07-27,8,2,15.25,122.0,"Tesla,_Inc."
2023-07-28,4,3,6.25,25.0,"Tesla,_Inc."
2023-07-29,1,1,-6.0,-6.0,"Tesla,_Inc."
2023-07-30,3,1,9.333333333333334,28.0,"Tesla,_Inc."
2023-07-31,1,1,-596.0,-596.0,"Tesla,_Inc."
2023-08-01,1,1,-522.0,-522.0,"Tesla,_Inc."
2023-08-02,6,4,61.166666666666664,367.0,"Tesla,_Inc."
2023-08-03,1,1,-46.0,-46.0,"Tesla,_Inc."
2023-08-04,2,2,-8.0,-16.0,"Tesla,_Inc."
2023-08-05,6,3,127.16666666666667,763.0,"Tesla,_Inc."
2023-08-06,8,1,254.75,2038.0,"Tesla,_Inc."
2023-08-07,7,2,962.7142857142857,6739.0,"Tesla,_Inc."
2023-08-08,1,1,-26.0,-26.0,"Tesla,_Inc."
2023-08-09,1,1,4.0,4.0,"Tesla,_Inc."
2023-08-11,2,2,17.5,35.0,"Tesla,_Inc."
2023-08-15,2,1,62.5,125.0,"Tesla,_Inc."
2023-08-17,5,2,767.2,3836.0,"Tesla,_Inc."
2023-08-18,20,3,80.1,1602.0,"Tesla,_Inc."
2023-08-19,1,1,1283.0,1283.0,"Tesla,_Inc."
2023-08-20,9,2,565.4444444444445,5089.0,"Tesla,_Inc."
2023-08-21,1,1,-15.0,-15.0,"Tesla,_Inc."
2023-08-22,1,1,15.0,15.0,"Tesla,_Inc."
2023-08-23,1,1,-599.0,-599.0,"Tesla,_Inc."
2023-08-24,2,2,73.0,146.0,"Tesla,_Inc."
2023-08-30,3,3,-0.3333333333333333,-1.0,"Tesla,_Inc."
2023-08-31,1,1,-138.0,-138.0,"Tesla,_Inc."
2023-09-05,1,1,-16.0,-16.0,"Tesla,_Inc."
2023-09-06,1,1,18.0,18.0,"Tesla,_Inc."
2023-09-07,1,1,1.0,1.0,"Tesla,_Inc."
2023-09-08,2,2,-80.5,-161.0,"Tesla,_Inc."
2023-09-09,1,1,4.0,4.0,"Tesla,_Inc."
2023-09-11,1,1,-78.0,-78.0,"Tesla,_Inc."
2023-09-13,3,2,-344.6666666666667,-1034.0,"Tesla,_Inc."
2023-09-15,1,1,0.0,0.0,"Tesla,_Inc."
2023-09-17,2,2,-3.5,-7.0,"Tesla,_Inc."
2023-09-18,1,1,-319.0,-319.0,"Tesla,_Inc."
2023-09-25,1,1,-3.0,-3.0,"Tesla,_Inc."
2023-09-27,1,1,4.0,4.0,"Tesla,_Inc."
2023-09-29,5,2,-1.2,-6.0,"Tesla,_Inc."
2023-10-01,10,3,-42.2,-422.0,"Tesla,_Inc."
2023-10-03,2,1,-168.0,-336.0,"Tesla,_Inc."
2023-10-05,6,2,96.16666666666667,577.0,"Tesla,_Inc."
2023-10-06,2,1,-323.0,-646.0,"Tesla,_Inc."
2023-10-13,1,1,-458.0,-458.0,"Tesla,_Inc."
2023-10-14,4,2,-280.25,-1121.0,"Tesla,_Inc."
2023-10-15,1,1,-15.0,-15.0,"Tesla,_Inc."
2023-10-16,4,2,-36.0,-144.0,"Tesla,_Inc."
2023-10-18,2,1,8.5,17.0,"Tesla,_Inc."
2023-10-19,3,2,10.333333333333334,31.0,"Tesla,_Inc."
2023-10-22,1,1,-50.0,-50.0,"Tesla,_Inc."
2023-10-28,1,1,31.0,31.0,"Tesla,_Inc."
2023-10-29,1,1,111.0,111.0,"Tesla,_Inc."
2023-11-01,1,1,-85.0,-85.0,"Tesla,_Inc."
2023-11-03,1,1,-25.0,-25.0,"Tesla,_Inc."
2023-11-04,1,1,-235.0,-235.0,"Tesla,_Inc."
2023-11-11,2,2,-105.5,-211.0,"Tesla,_Inc."
2023-11-12,3,2,-352.6666666666667,-1058.0,"Tesla,_Inc."
2023-11-23,1,1,27.0,27.0,"Tesla,_Inc."
2023-11-26,1,1,-8.0,-8.0,"Tesla,_Inc."
2023-11-30,1,1,-33.0,-33.0,"Tesla,_Inc."
2023-12-01,6,4,-21.0,-126.0,"Tesla,_Inc."
2023-12-03,1,1,0.0,0.0,"Tesla,_Inc."
2023-12-09,1,1,-1159.0,-1159.0,"Tesla,_Inc."
2023-12-13,1,1,-10.0,-10.0,"Tesla,_Inc."
2023-12-14,6,4,57.0,342.0,"Tesla,_Inc."
2023-12-15,3,3,-17525.333333333332,-52576.0,"Tesla,_Inc."
2023-12-17,4,3,-134.0,-536.0,"Tesla,_Inc."
2023-12-18,2,2,-36.5,-73.0,"Tesla,_Inc."
2023-12-19,1,1,-117.0,-117.0,"Tesla,_Inc."
2023-12-20,2,2,22.0,44.0,"Tesla,_Inc."
2023-12-22,1,1,1.0,1.0,"Tesla,_Inc."
2023-12-26,3,3,107.0,321.0,"Tesla,_Inc."
2023-12-29,2,2,-22.5,-45.0,"Tesla,_Inc."
2024-01-02,5,2,-59.8,-299.0,"Tesla,_Inc."
2024-01-12,2,1,4.0,8.0,"Tesla,_Inc."
2024-01-14,15,3,136.33333333333334,2045.0,"Tesla,_Inc."
2024-01-15,7,1,169.42857142857142,1186.0,"Tesla,_Inc."
2024-01-16,1,1,-1.0,-1.0,"Tesla,_Inc."
2024-01-18,1,1,568.0,568.0,"Tesla,_Inc."
2024-01-19,2,1,337.5,675.0,"Tesla,_Inc."
2024-01-20,1,1,-24.0,-24.0,"Tesla,_Inc."
2024-01-21,1,1,2.0,2.0,"Tesla,_Inc."
2024-01-22,1,1,-1395.0,-1395.0,"Tesla,_Inc."
2024-01-23,1,1,-310.0,-310.0,"Tesla,_Inc."
2024-01-24,4,2,68.25,273.0,"Tesla,_Inc."
2024-01-25,1,1,357.0,357.0,"Tesla,_Inc."
2024-01-29,1,1,-72.0,-72.0,"Tesla,_Inc."
2024-01-30,1,1,-44.0,-44.0,"Tesla,_Inc."
2024-02-02,4,1,-449.25,-1797.0,"Tesla,_Inc."
2024-02-03,13,1,95.07692307692308,1236.0,"Tesla,_Inc."
2024-02-05,6,4,-185.5,-1113.0,"Tesla,_Inc."
2024-02-06,2,2,24.0,48.0,"Tesla,_Inc."
2024-02-09,1,1,-121.0,-121.0,"Tesla,_Inc."
2024-02-10,1,1,-68.0,-68.0,"Tesla,_Inc."
2024-02-12,2,1,-29.0,-58.0,"Tesla,_Inc."
2024-02-16,7,2,-222.14285714285714,-1555.0,"Tesla,_Inc."
2024-02-17,1,1,-438.0,-438.0,"Tesla,_Inc."
2024-02-26,2,1,33.5,67.0,"Tesla,_Inc."
2024-02-27,3,1,-132.33333333333334,-397.0,"Tesla,_Inc."
2024-02-28,3,2,6.333333333333333,19.0,"Tesla,_Inc."
2024-02-29,1,1,-1202.0,-1202.0,"Tesla,_Inc."
2024-03-06,6,2,-43.0,-258.0,"Tesla,_Inc."
2024-03-10,1,1,299.0,299.0,"Tesla,_Inc."
2024-03-13,1,1,35.0,35.0,"Tesla,_Inc."
2024-03-24,2,2,-278.5,-557.0,"Tesla,_Inc."
2024-03-25,2,1,-177.5,-355.0,"Tesla,_Inc."
2024-03-26,1,1,-25.0,-25.0,"Tesla,_Inc."
2024-03-27,1,1,-30.0,-30.0,"Tesla,_Inc."
2024-03-29,8,2,-41.25,-330.0,"Tesla,_Inc."
2024-03-30,12,3,1.0,12.0,"Tesla,_Inc."
2024-04-01,5,3,-29.2,-146.0,"Tesla,_Inc."
2024-04-02,2,1,-13.0,-26.0,"Tesla,_Inc."
2024-04-03,12,4,-46.916666666666664,-563.0,"Tesla,_Inc."
2024-04-08,1,1,0.0,0.0,"Tesla,_Inc."
2024-04-09,1,1,-341.0,-341.0,"Tesla,_Inc."
2024-04-14,2,2,-351.5,-703.0,"Tesla,_Inc."
2024-04-15,13,3,-41.38461538461539,-538.0,"Tesla,_Inc."
2024-04-16,4,1,7.0,28.0,"Tesla,_Inc."
2024-04-17,1,1,-3246.0,-3246.0,"Tesla,_Inc."
2024-04-21,2,2,118.0,236.0,"Tesla,_Inc."
2024-04-25,2,2,-20.5,-41.0,"Tesla,_Inc."
2024-05-01,2,1,-629.5,-1259.0,"Tesla,_Inc."
2024-05-02,2,1,-178.5,-357.0,"Tesla,_Inc."
2024-05-08,1,1,23.0,23.0,"Tesla,_Inc."
2024-05-16,5,3,0.0,0.0,"Tesla,_Inc."
2024-05-17,2,2,3.5,7.0,"Tesla,_Inc."
2024-05-18,3,3,7.666666666666667,23.0,"Tesla,_Inc."
2024-05-19,1,1,-251.0,-251.0,"Tesla,_Inc."
2024-05-20,1,1,74.0,74.0,"Tesla,_Inc."
2024-05-21,1,1,-40.0,-40.0,"Tesla,_Inc."
2024-05-22,4,1,-8.75,-35.0,"Tesla,_Inc."
2024-05-24,1,1,-12.0,-12.0,"Tesla,_Inc."
2024-05-25,9,4,-119.44444444444444,-1075.0,"Tesla,_Inc."
2024-05-26,1,1,-4.0,-4.0,"Tesla,_Inc."
2024-05-29,1,1,2.0,2.0,"Tesla,_Inc."
2024-06-07,3,1,-2.3333333333333335,-7.0,"Tesla,_Inc."
2024-06-09,1,1,-9.0,-9.0,"Tesla,_Inc."
2024-06-10,1,1,-2.0,-2.0,"Tesla,_Inc."
2024-06-14,2,1,-7.5,-15.0,"Tesla,_Inc."
2024-06-17,1,1,6.0,6.0,"Tesla,_Inc."
2024-06-26,1,1,-13.0,-13.0,"Tesla,_Inc."
2024-07-01,2,2,-158.0,-316.0,"Tesla,_Inc."
2024-07-02,3,1,-949.6666666666666,-2849.0,"Tesla,_Inc."
2024-07-03,1,1,-49.0,-49.0,"Tesla,_Inc."
2024-07-10,1,1,-48.0,-48.0,"Tesla,_Inc."
2024-07-11,1,1,1.0,1.0,"Tesla,_Inc."
2024-07-16,1,1,-5.0,-5.0,"Tesla,_Inc."
2024-07-18,1,1,687.0,687.0,"Tesla,_Inc."
2024-07-19,2,1,634.5,1269.0,"Tesla,_Inc."
2024-07-23,6,1,3306.8333333333335,19841.0,"Tesla,_Inc."
2024-07-24,1,1,791.0,791.0,"Tesla,_Inc."
2024-07-25,8,3,-35.0,-280.0,"Tesla,_Inc."
2024-07-26,2,2,139.5,279.0,"Tesla,_Inc."
2024-07-27,3,3,-0.6666666666666666,-2.0,"Tesla,_Inc."
2024-07-29,1,1,0.0,0.0,"Tesla,_Inc."
2024-07-31,1,1,-113.0,-113.0,"Tesla,_Inc."
2024-08-02,1,1,-125.0,-125.0,"Tesla,_Inc."
2024-08-03,1,1,-40.0,-40.0,"Tesla,_Inc."
2024-08-06,1,1,-24.0,-24.0,"Tesla,_Inc."
2024-08-12,6,2,-68.66666666666667,-412.0,"Tesla,_Inc."
2024-08-13,2,1,-238.5,-477.0,"Tesla,_Inc."
2024-08-17,2,1,4.5,9.0,"Tesla,_Inc."
2024-08-19,2,2,653.0,1306.0,"Tesla,_Inc."
2024-08-22,1,1,-266.0,-266.0,"Tesla,_Inc."
2024-08-23,1,1,-87.0,-87.0,"Tesla,_Inc."
2024-09-01,2,1,25.5,51.0,"Tesla,_Inc."
2024-09-11,1,1,463.0,463.0,"Tesla,_Inc."
2024-09-18,1,1,-100.0,-100.0,"Tesla,_Inc."
2024-09-22,1,1,-406.0,-406.0,"Tesla,_Inc."
2024-09-24,5,2,27.6,138.0,"Tesla,_Inc."
2024-10-11,1,1,-28.0,-28.0,"Tesla,_Inc."
2024-10-12,4,1,103.0,412.0,"Tesla,_Inc."
2024-10-13,1,1,-7.0,-7.0,"Tesla,_Inc."
2024-10-21,2,2,-152.0,-304.0,"Tesla,_Inc."
2024-11-08,1,1,1.0,1.0,"Tesla,_Inc."
2024-11-09,1,1,-499.0,-499.0,"Tesla,_Inc."
2024-11-10,9,3,-101.44444444444444,-913.0,"Tesla,_Inc."
2024-11-12,20,1,-124.7,-2494.0,"Tesla,_Inc."
2024-11-13,1,1,5.0,5.0,"Tesla,_Inc."
2024-11-16,1,1,-459.0,-459.0,"Tesla,_Inc."
2024-11-18,1,1,-1.0,-1.0,"Tesla,_Inc."
2024-11-19,4,2,-262.75,-1051.0,"Tesla,_Inc."
2024-11-20,1,1,0.0,0.0,"Tesla,_Inc."
2024-11-23,1,1,51.0,51.0,"Tesla,_Inc."
2024-11-29,1,1,-12.0,-12.0,"Tesla,_Inc."
2024-12-02,2,2,-2.0,-4.0,"Tesla,_Inc."
2024-12-03,1,1,-13.0,-13.0,"Tesla,_Inc."
2024-12-05,7,1,-213.0,-1491.0,"Tesla,_Inc."
2024-12-07,5,2,162.6,813.0,"Tesla,_Inc."
2024-12-10,1,1,21.0,21.0,"Tesla,_Inc."
2024-12-11,2,2,-16.0,-32.0,"Tesla,_Inc."
2024-12-14,1,1,-2.0,-2.0,"Tesla,_Inc."
2024-12-21,1,1,-1.0,-1.0,"Tesla,_Inc."
2024-12-22,1,1,6.0,6.0,"Tesla,_Inc."
2024-12-23,4,2,24.5,98.0,"Tesla,_Inc."
2024-12-25,1,1,-11.0,-11.0,"Tesla,_Inc."
2024-12-26,2,1,3.0,6.0,"Tesla,_Inc."
2024-12-27,1,1,-33.0,-33.0,"Tesla,_Inc."
2024-12-30,1,1,-35.0,-35.0,"Tesla,_Inc."
2025-01-01,1,1,0.0,0.0,"Tesla,_Inc."
2025-01-02,3,2,11.666666666666666,35.0,"Tesla,_Inc."
2025-01-03,1,1,-20.0,-20.0,"Tesla,_Inc."
2025-01-04,2,2,-123.0,-246.0,"Tesla,_Inc."
2025-01-06,4,2,-53.75,-215.0,"Tesla,_Inc."
2025-01-07,4,4,-282.75,-1131.0,"Tesla,_Inc."
2025-01-09,1,1,-57.0,-57.0,"Tesla,_Inc."
2025-01-10,1,1,0.0,0.0,"Tesla,_Inc."
2025-01-11,1,1,-21.0,-21.0,"Tesla,_Inc."
2025-01-15,1,1,-27.0,-27.0,"Tesla,_Inc."
2025-01-19,3,2,-6.333333333333333,-19.0,"Tesla,_Inc."
2025-01-21,1,1,23.0,23.0,"Tesla,_Inc."
2025-01-22,5,2,-5.0,-25.0,"Tesla,_Inc."
2025-01-25,2,1,-20.5,-41.0,"Tesla,_Inc."
2025-01-28,1,1,221.0,221.0,"Tesla,_Inc."
2025-01-30,7,5,-177.57142857142858,-1243.0,"Tesla,_Inc."
2025-01-31,1,1,-48.0,-48.0,"Tesla,_Inc."
2025-02-01,1,1,-83.0,-83.0,"Tesla,_Inc."
2025-02-02,1,1,-527.0,-527.0,"Tesla,_Inc."
2025-02-05,5,4,137.2,686.0,"Tesla,_Inc."
2025-02-06,5,2,-71.6,-358.0,"Tesla,_Inc."
2025-02-07,2,2,135.0,270.0,"Tesla,_Inc."
2025-02-11,4,4,-27.5,-110.0,"Tesla,_Inc."
2025-02-12,4,4,584.75,2339.0,"Tesla,_Inc."
2025-02-16,5,3,189.2,946.0,"Tesla,_Inc."
2025-02-18,4,2,-235.75,-943.0,"Tesla,_Inc."
2025-02-20,37,5,-13.054054054054054,-483.0,"Tesla,_Inc."
2025-02-23,6,4,-17.0,-102.0,"Tesla,_Inc."
2025-02-25,2,2,-258.0,-516.0,"Tesla,_Inc."
2025-02-26,2,2,-890.0,-1780.0,"Tesla,_Inc."
2025-02-27,4,3,265.5,1062.0,"Tesla,_Inc."
2025-03-01,1,1,-6.0,-6.0,"Tesla,_Inc."
2025-03-02,2,2,-168.0,-336.0,"Tesla,_Inc."
2025-03-05,1,1,-26.0,-26.0,"Tesla,_Inc."
2025-03-06,7,4,-527.2857142857143,-3691.0,"Tesla,_Inc."
2025-03-07,9,3,-283.22222222222223,-2549.0,"Tesla,_Inc."
2025-03-08,2,1,0.5,1.0,"Tesla,_Inc."
2025-03-09,12,4,-419.0833333333333,-5029.0,"Tesla,_Inc."
2025-03-10,3,2,-246.0,-738.0,"Tesla,_Inc."
2025-03-11,2,2,370.0,740.0,"Tesla,_Inc."
2025-03-12,3,3,464.3333333333333,1393.0,"Tesla,_Inc."
2025-03-17,4,4,8.5,34.0,"Tesla,_Inc."
2025-03-19,4,4,-51.25,-205.0,"Tesla,_Inc."
2025-03-20,4,2,-32.25,-129.0,"Tesla,_Inc."
2025-03-22,2,2,-172.0,-344.0,"Tesla,_Inc."
2025-03-23,1,1,-16.0,-16.0,"Tesla,_Inc."
2025-03-24,1,1,-328.0,-328.0,"Tesla,_Inc."
2025-03-26,1,1,-187.0,-187.0,"Tesla,_Inc."
2025-03-28,8,3,-268.0,-2144.0,"Tesla,_Inc."
2025-03-29,2,1,20.0,40.0,"Tesla,_Inc."
2025-03-30,1,1,0.0,0.0,"Tesla,_Inc."
2025-03-31,1,1,33.0,33.0,"Tesla,_Inc."
2025-04-01,1,1,38.0,38.0,"Tesla,_Inc."
2025-04-03,5,3,0.0,0.0,"Tesla,_Inc."
2025-04-04,1,1,-4.0,-4.0,"Tesla,_Inc."
2025-04-09,1,1,21.0,21.0,"Tesla,_Inc."
2025-04-18,2,2,-7.5,-15.0,"Tesla,_Inc."
2025-04-19,1,1,-458.0,-458.0,"Tesla,_Inc."
2025-04-21,1,1,367.0,367.0,"Tesla,_Inc."
2025-04-22,1,1,-431.0,-431.0,"Tesla,_Inc."
2025-05-01,1,1,431.0,431.0,"Tesla,_Inc."
2025-05-02,1,1,4.0,4.0,"Tesla,_Inc."
2025-05-09,1,1,15.0,15.0,"Tesla,_Inc."
2025-05-10,1,1,6.0,6.0,"Tesla,_Inc."
2025-05-13,1,1,-1.0,-1.0,"Tesla,_Inc."
2025-05-16,1,1,14.0,14.0,"Tesla,_Inc."
2025-05-18,1,1,-25.0,-25.0,"Tesla,_Inc."
2025-05-25,1,1,-635.0,-635.0,"Tesla,_Inc."
2025-05-28,3,2,-7.666666666666667,-23.0,"Tesla,_Inc."
2025-05-29,1,1,-5.0,-5.0,"Tesla,_Inc."
2025-06-07,1,1,1.0,1.0,"Tesla,_Inc."
2025-06-10,2,2,-61.5,-123.0,"Tesla,_Inc."
2025-06-12,1,1,-55.0,-55.0,"Tesla,_Inc."
2025-06-13,3,1,-7.0,-21.0,"Tesla,_Inc."
2025-06-19,3,1,-6.333333333333333,-19.0,"Tesla,_Inc."
2025-06-20,1,1,-441.0,-441.0,"Tesla,_Inc."
2025-06-21,1,1,4.0,4.0,"Tesla,_Inc."
2025-06-22,2,2,16135.0,32270.0,"Tesla,_Inc."
2025-06-26,4,2,-8170.75,-32683.0,"Tesla,_Inc."
2025-06-30,1,1,-24.0,-24.0,"Tesla,_Inc."
2025-07-01,1,1,-20.0,-20.0,"Tesla,_Inc."
2025-07-05,2,2,1.0,2.0,"Tesla,_Inc."
2025-07-06,1,1,35.0,35.0,"Tesla,_Inc."
2025-07-10,1,1,-422.0,-422.0,"Tesla,_Inc."
2025-07-14,1,1,-434.0,-434.0,"Tesla,_Inc."
2025-07-15,5,5,-27.4,-137.0,"Tesla,_Inc."
2025-07-17,1,1,-514.0,-514.0,"Tesla,_Inc."
2025-07-19,2,1,-12.5,-25.0,"Tesla,_Inc."
2025-07-20,1,1,-36.0,-36.0,"Tesla,_Inc."
2025-07-21,1,1,-814.0,-814.0,"Tesla,_Inc."
2025-07-23,2,2,436.0,872.0,"Tesla,_Inc."
2025-07-24,1,1,-10.0,-10.0,"Tesla,_Inc."
2025-07-30,2,2,6.5,13.0,"Tesla,_Inc."
2025-08-04,1,1,663.0,663.0,"Tesla,_Inc."
2025-08-07,3,2,-124.66666666666667,-374.0,"Tesla,_Inc."
2025-08-08,1,1,205.0,205.0,"Tesla,_Inc."
2025-08-11,1,1,9.0,9.0,"Tesla,_Inc."
2025-08-19,2,1,-191.0,-382.0,"Tesla,_Inc."
2025-08-23,4,1,-103.0,-412.0,"Tesla,_Inc."
2025-08-30,1,1,49.0,49.0,"Tesla,_Inc."
2025-09-05,2,1,112.0,224.0,"Tesla,_Inc."
2025-09-10,1,1,2.0,2.0,"Tesla,_Inc."
2025-09-14,20,2,-14.55,-291.0,"Tesla,_Inc."
2025-09-20,1,1,181.0,181.0,"Tesla,_Inc."
2025-09-26,4,1,-201.5,-806.0,"Tesla,_Inc."
2025-09-30,1,1,-56.0,-56.0,"Tesla,_Inc."
2025-10-01,2,1,-3.5,-7.0,"Tesla,_Inc."
2025-10-08,1,1,-25.0,-25.0,"Tesla,_Inc."
2025-10-09,1,1,-884.0,-884.0,"Tesla,_Inc."
2025-10-10,3,1,-155.66666666666666,-467.0,"Tesla,_Inc."
2025-10-12,2,2,-25.5,-51.0,"Tesla,_Inc."
2025-10-14,1,1,0.0,0.0,"Tesla,_Inc."
2025-10-15,1,1,1.0,1.0,"Tesla,_Inc."
2025-10-16,1,1,20.0,20.0,"Tesla,_Inc."
2025-10-17,1,1,0.0,0.0,"Tesla,_Inc."
2025-10-21,4,2,23.0,92.0,"Tesla,_Inc."
2025-11-01,4,1,-104.25,-417.0,"Tesla,_Inc."
2025-11-06,1,1,-27.0,-27.0,"Tesla,_Inc."
2025-11-07,4,1,-106.25,-425.0,"Tesla,_Inc."
2025-11-09,6,1,3.3333333333333335,20.0,"Tesla,_Inc."
2025-11-11,1,1,-42.0,-42.0,"Tesla,_Inc."
2025-11-15,1,1,-18.0,-18.0,"Tesla,_Inc."
2025-11-24,1,1,-374.0,-374.0,"Tesla,_Inc."
2025-11-27,2,2,164.5,329.0,"Tesla,_Inc."
2025-12-01,2,1,25.0,50.0,"Tesla,_Inc."
2025-12-03,1,1,-555.0,-555.0,"Tesla,_Inc."
2025-12-04,1,1,87.0,87.0,"Tesla,_Inc."
2025-12-05,3,1,-17.666666666666668,-53.0,"Tesla,_Inc."
2025-12-06,1,1,-560.0,-560.0,"Tesla,_Inc."
2025-12-11,2,2,-9.0,-18.0,"Tesla,_Inc."
2025-12-13,1,1,21.0,21.0,"Tesla,_Inc."
2025-12-27,4,1,-232.25,-929.0,"Tesla,_Inc."
2026-01-03,1,1,-222.0,-222.0,"Tesla,_Inc."
2026-01-04,9,3,-54.333333333333336,-489.0,"Tesla,_Inc."
2026-01-05,1,1,-388.0,-388.0,"Tesla,_Inc."
2026-01-07,1,1,-1782.0,-1782.0,"Tesla,_Inc."
2026-01-22,1,1,-491.0,-491.0,"Tesla,_Inc."
2026-01-23,2,2,-329.0,-658.0,"Tesla,_Inc."
2026-01-24,4,2,-100.75,-403.0,"Tesla,_Inc."
2026-01-26,1,1,-471.0,-471.0,"Tesla,_Inc."
2026-01-29,3,3,-190.66666666666666,-572.0,"Tesla,_Inc."
2026-01-30,3,3,-0.6666666666666666,-2.0,"Tesla,_Inc."
2026-01-31,1,1,-54.0,-54.0,"Tesla,_Inc."
2026-02-01,1,1,-28.0,-28.0,"Tesla,_Inc."
2026-02-04,1,1,13.0,13.0,"Tesla,_Inc."
2026-02-11,2,1,-9.5,-19.0,"Tesla,_Inc."
2026-02-23,1,1,35.0,35.0,"Tesla,_Inc."
2026-02-25,1,1,-6.0,-6.0,"Tesla,_Inc."
2026-03-01,17,3,-54.64705882352941,-929.0,"Tesla,_Inc."
2026-03-04,3,1,61.0,183.0,"Tesla,_Inc."
2026-03-05,5,1,379.8,1899.0,"Tesla,_Inc."
2026-03-09,2,1,-277.0,-554.0,"Tesla,_Inc."
2026-03-12,1,1,-4.0,-4.0,"Tesla,_Inc."
2026-03-15,1,1,-22.0,-22.0,"Tesla,_Inc."
2026-03-19,1,1,-980.0,-980.0,"Tesla,_Inc."
2026-03-22,4,2,-125.25,-501.0,"Tesla,_Inc."
2026-03-23,1,1,-6.0,-6.0,"Tesla,_Inc."
2026-03-25,1,1,1.0,1.0,"Tesla,_Inc."
2026-03-28,3,3,-172.66666666666666,-518.0,"Tesla,_Inc."
2026-04-02,1,1,37.0,37.0,"Tesla,_Inc."
2026-04-03,2,1,-115.5,-231.0,"Tesla,_Inc."
2026-04-06,1,1,-25.0,-25.0,"Tesla,_Inc."
2026-04-07,1,1,0.0,0.0,"Tesla,_Inc."
